category,word,score
2013 ~ 2017,보다,67
2013 ~ 2017,봉사단,66
2013 ~ 2017,출간,66
2013 ~ 2017,건강에,66
2013 ~ 2017,노조,66
2013 ~ 2017,비극,66
2013 ~ 2017,2030,66
2013 ~ 2017,육아,66
2013 ~ 2017,축소,66
2013 ~ 2017,대상포진,66
2013 ~ 2017,수도권,65
2013 ~ 2017,사람이,65
2013 ~ 2017,제한,65
2013 ~ 2017,5년새,65
2013 ~ 2017,잡는다,65
2013 ~ 2017,살인,65
2013 ~ 2017,일상,65
2013 ~ 2017,대부분,65
2013 ~ 2017,인사,65
2013 ~ 2017,개편,65
2013 ~ 2017,공기업,65
2013 ~ 2017,의사,65
2013 ~ 2017,속도,65
2013 ~ 2017,규모,65
2013 ~ 2017,국가가,65
2013 ~ 2017,치료법,65
2013 ~ 2017,재테크,65
2013 ~ 2017,여성인구,65
2013 ~ 2017,줄인다,65
2013 ~ 2017,건강강좌,65
2013 ~ 2017,지키는,65
2013 ~ 2017,확보,65
2013 ~ 2017,어버이날,64
2013 ~ 2017,고령층,64
2013 ~ 2017,목소리,64
2013 ~ 2017,신입사원,64
2013 ~ 2017,경력,64
2013 ~ 2017,법안,64
2013 ~ 2017,한겨레,64
2013 ~ 2017,백신,64
2013 ~ 2017,단신,64
2013 ~ 2017,생생경제,64
2013 ~ 2017,노인의,64
2013 ~ 2017,판매,64
2013 ~ 2017,인력,64
2013 ~ 2017,관악구,64
2013 ~ 2017,3년,64
2013 ~ 2017,서울경제tv,64
2013 ~ 2017,유발,63
2013 ~ 2017,fn사설,63
2013 ~ 2017,참여,63
2013 ~ 2017,세계,63
2013 ~ 2017,정년연장,63
2013 ~ 2017,보니,63
2013 ~ 2017,공포,63
2013 ~ 2017,자영업,63
2013 ~ 2017,줄고,63
2013 ~ 2017,리포트,63
2013 ~ 2017,포럼,63
2013 ~ 2017,사장,62
2013 ~ 2017,2014년,62
2013 ~ 2017,말하는,62
2013 ~ 2017,잡는,62
2013 ~ 2017,요실금,62
2013 ~ 2017,10년새,62
2013 ~ 2017,기술,62
2013 ~ 2017,비율,62
2013 ~ 2017,전면,62
2013 ~ 2017,갑자기,62
2013 ~ 2017,부산시,62
2013 ~ 2017,부른다,62
2013 ~ 2017,신청,62
2013 ~ 2017,브렉시트,62
2013 ~ 2017,주범,62
2013 ~ 2017,비타민d,62
2013 ~ 2017,골든타임,61
2013 ~ 2017,경유차,61
2013 ~ 2017,인정,61
2013 ~ 2017,실업률,61
2013 ~ 2017,나도,61
2013 ~ 2017,온다,61
2013 ~ 2017,정말,61
2013 ~ 2017,oecd,61
2013 ~ 2017,대장암,61
2013 ~ 2017,1인가구,61
2013 ~ 2017,워킹맘,61
2013 ~ 2017,돌봄,61
2013 ~ 2017,없는,61
2013 ~ 2017,별세,61
2013 ~ 2017,광주시,61
2013 ~ 2017,판결,61
2013 ~ 2017,특별한,61
2013 ~ 2017,의료실비보험,61
2013 ~ 2017,나온,61
2013 ~ 2017,수명,61
2013 ~ 2017,걸린,60
2013 ~ 2017,틀니,60
2013 ~ 2017,성폭행,60
2013 ~ 2017,5가지,60
2013 ~ 2017,나서,60
2013 ~ 2017,장기,60
2013 ~ 2017,취업,60
2013 ~ 2017,남성보다,60
2013 ~ 2017,먹고,60
2013 ~ 2017,살펴보니,60
2013 ~ 2017,서초구,60
2013 ~ 2017,강남구,60
2013 ~ 2017,100만원,59
2013 ~ 2017,원격진료,59
2013 ~ 2017,적자,59
2013 ~ 2017,성과,59
2013 ~ 2017,5명,59
2013 ~ 2017,여성들,59
2013 ~ 2017,비결,59
2013 ~ 2017,건강기능식품,59
2013 ~ 2017,활용,59
2013 ~ 2017,2030년,59
2013 ~ 2017,생산성,59
2013 ~ 2017,할아버지,59
2013 ~ 2017,유지,59
2013 ~ 2017,올바른,59
2013 ~ 2017,한번에,59
2013 ~ 2017,줄어든다,59
2013 ~ 2017,부르는,59
2013 ~ 2017,접종,58
2013 ~ 2017,너무,58
2013 ~ 2017,중구,58
2013 ~ 2017,현대,58
2013 ~ 2017,환경,58
2013 ~ 2017,부정수급,58
2013 ~ 2017,청년들,58
2013 ~ 2017,연령,58
2013 ~ 2017,경남도,58
2013 ~ 2017,건조한,58
2013 ~ 2017,세미나,58
2013 ~ 2017,불청객,58
2013 ~ 2017,여전,58
2013 ~ 2017,심각한,58
2013 ~ 2017,참사,58
2013 ~ 2017,희망을,58
2013 ~ 2017,효과적인,58
2013 ~ 2017,육성,58
2013 ~ 2017,비용,58
2013 ~ 2017,무더기,58
2013 ~ 2017,악화,58
2013 ~ 2017,하면,58
2013 ~ 2017,유럽,58
2013 ~ 2017,우울한,57
2013 ~ 2017,사연,57
2013 ~ 2017,목표,57
2013 ~ 2017,고통,57
2013 ~ 2017,키운다,57
2013 ~ 2017,말고,57
2013 ~ 2017,그늘,57
2013 ~ 2017,진출,57
2013 ~ 2017,당첨자,57
2013 ~ 2017,이제,57
2013 ~ 2017,어렵다,57
2013 ~ 2017,한화생명,57
2013 ~ 2017,탈출,57
2013 ~ 2017,대한항공,57
2013 ~ 2017,소비,57
2013 ~ 2017,정보,57
2013 ~ 2017,우리는,57
2013 ~ 2017,일하고,57
2013 ~ 2017,문제는,57
2013 ~ 2017,축제,56
2013 ~ 2017,국가채무,56
2013 ~ 2017,사기,56
2013 ~ 2017,자격증,56
2013 ~ 2017,공무원연금,56
2013 ~ 2017,허리디스크,56
2013 ~ 2017,2배,56
2013 ~ 2017,만족도,56
2013 ~ 2017,장년,56
2013 ~ 2017,비만,56
2013 ~ 2017,전남,56
2013 ~ 2017,입원,56
2013 ~ 2017,의혹,56
2013 ~ 2017,준다,56
2013 ~ 2017,방지,56
2013 ~ 2017,30년,56
2013 ~ 2017,이슈,56
2013 ~ 2017,우리가,56
2013 ~ 2017,기업들,56
2013 ~ 2017,용의자,55
2013 ~ 2017,평가,55
2013 ~ 2017,내가,55
2013 ~ 2017,금리인상,55
2013 ~ 2017,공직자,55
2013 ~ 2017,연봉,55
2013 ~ 2017,현오석,55
2013 ~ 2017,구속영장,55
2013 ~ 2017,2060년,55
2013 ~ 2017,2050년,55
2013 ~ 2017,작가,55
2013 ~ 2017,검진,55
2013 ~ 2017,안전한,55
2013 ~ 2017,절반은,55
2013 ~ 2017,막는,55
2013 ~ 2017,자살률,55
2013 ~ 2017,배우자,55
2013 ~ 2017,불평등,55
2013 ~ 2017,열풍,55
2013 ~ 2017,코리아,55
2013 ~ 2017,여객기,55
2013 ~ 2017,나온다,54
2013 ~ 2017,베트남,54
2013 ~ 2017,불편한,54
